,X,Y
675,0.03142149958653795,-0.28976212358341685
676,0.8408776327181554,-0.023671487395419844
677,0.343238800480297,-0.3660262347491873
678,0.3390370465805326,-0.3996055603930466
679,0.3330843220732912,-0.38255546371043225
680,0.8683318812847114,0.14727082405877112
681,0.2637388834923601,-0.2772120784995049
682,0.5718550824405472,-0.02187907177648433
683,0.17462831382731248,-0.22396534237867574
684,0.7765158210139121,-0.25389948290753217
685,0.7388452232095916,-0.26403551314879437
686,0.030961005593750257,-0.3319829527454677
687,0.05967261068185714,-0.2866721288778695
688,0.841481540517236,-0.02346981333174176
689,0.08826852292408371,-0.30640861259629043
690,0.8367163796890125,-0.04621251981740088
691,0.31696448051814796,-0.3507998587097651
692,0.6393423204187745,-0.1619710717678135
693,0.4726730035144372,-0.08293631892832987
694,0.41023250371670583,-0.2317193813216569
695,0.43603728238479367,-0.2069116720219908
696,0.8616170766589301,0.13905849919257918
697,0.9619597508231832,0.31757431282198595
698,0.050056093830001536,-0.2736137631087885
699,0.28572471569576696,-0.3526363751060296
700,0.40826827607262095,-0.20927239436076767
701,0.195057408960017,-0.25630491899853547
702,0.06331615259451995,-0.3419574994535929
703,0.6312012266550623,-0.1616883364187849
704,0.8003442132448962,-0.20943655737961583
705,0.048354502351429685,-0.2732625626102453
706,0.7197266308604323,-0.3387099139830181
707,0.029456557590505805,-0.3302170513673377
708,0.7488486285228545,-0.3206106976847936
709,0.11661803406180238,-0.2769295287783236
710,0.5999042137717422,-0.06323147988441194
711,0.2635125442486326,-0.3399324724158237
712,0.7546911021094587,-0.27744757029478634
713,0.9210499496692769,0.34064457815979643
714,0.732336591175452,-0.2539157425542282
715,0.48089666078099413,-0.04490070510364176
716,0.49910209895387536,-0.07257404169838123
717,0.27949625579908366,-0.3389070687350001
718,0.8262541923628596,-0.08856737472266504
719,0.805491812771398,-0.13387074316426525
720,0.2879186782122477,-0.30267103852257904
721,0.7452792127304104,-0.32650131026579793
722,0.8233464297488864,-0.10351094016152071
723,0.5810573165533746,-0.09964315028865185
724,0.8697573964448445,0.0978204826889886
725,0.25669525935485227,-0.2767714925033485
726,0.261256918836802,-0.3632008149265601
727,0.23264983429294117,-0.33666937386591295
728,0.25747582364918054,-0.36352578844618844
729,0.7987444828961439,-0.14021461609724648
730,0.21522961656542883,-0.2648184303011254
731,0.12309809941173822,-0.29433617291969927
732,0.7999895727688798,-0.18535025239138905
733,0.26670902368068705,-0.29938878594151136
734,0.8496017877247167,0.02414178578646282
735,0.2985190030752479,-0.37654822771852625
736,0.571174672710378,-0.05371528438986221
737,0.8030446903311725,-0.19667419375027928
738,0.15745238917855842,-0.22052341647053725
739,0.4965292638306895,-0.01597547792305988
740,0.6523063520248263,-0.17186480722956005
741,0.32236046951072517,-0.37361617681453807
742,0.25797563816150015,-0.3312541031102126
743,0.31929780310117795,-0.41190342546569664
744,0.0003825858432255913,-0.29358021889670666
745,0.0697082406456081,-0.2709111332945519
746,0.5366838104603615,-0.0754094960791454
747,0.7315488272219073,-0.28373021328510734
748,0.6259510878611143,-0.09717908120193179
749,0.8199917401632998,-0.15132031950454525
750,0.2584073477022836,-0.3210983828218851
751,0.5460681908941697,-0.04116224888360581
752,0.39611522166626145,-0.2969524301919123
753,0.839357536911801,-0.03807231932655678
754,0.6261778285269457,-0.09825103282626725
755,0.3939921251287818,-0.2830411045341142
756,0.009138413177469551,-0.27468566921446985
757,0.961806015540603,0.38543518777386515
758,0.45255044695209623,-0.123899283652458
759,0.060688402681687736,-0.30520593673026286
760,0.24418914183932539,-0.28929639471061497
761,0.5112451298796051,-0.040626168436476796
762,0.8685772925823719,0.08911628203717303
763,0.19212292704366185,-0.26573376918732056
764,0.22650853030329432,-0.27074286697313543
765,0.680449953340553,-0.28704515469578495
766,0.046537974686060024,-0.2630758128118486
767,0.5608696310347374,-0.042016105867966905
768,0.22007093901038488,-0.27842989787461203
769,0.8690578046094004,0.11123028430560188
770,0.2696043797600268,-0.3295621362687614
771,0.7132626470668454,-0.3295579236426418
772,0.6262175204516319,-0.11675763945754139
773,0.28746966260286577,-0.37445573313302744
774,0.21840746296481062,-0.2910926223262958
775,0.587987091403896,-0.01933420290056849
776,0.5703139747095763,-0.0291583006376823
777,0.4773080670023654,-0.09048370268722876
778,0.0808347337623766,-0.3198607019306207
779,0.89161680774417,0.2074035697783093
780,0.9296007778671229,0.2729921136884622
781,0.9870167956428841,0.32441646969798293
782,0.15329211606880289,-0.20792200707339345
783,0.25796311056916543,-0.3157103499491696
784,0.7613546024824559,-0.2622951965598387
785,0.2824970225127821,-0.39283122661346853
786,0.10316789729375042,-0.23358724966278352
787,0.18798442900199785,-0.2501464402728217
788,0.7256489685727522,-0.28099136118061097
789,0.03722575885355062,-0.27016101328674447
790,0.6219344832791869,-0.08661798694991639
791,0.775214203586265,-0.2696688261615978
792,0.8863169962320626,0.2378459089045021
793,0.5905547077017593,-0.10840917880357137
794,0.0926462273401345,-0.2678119642110461
795,0.644046510533932,-0.13346809940227963
796,0.876379363197619,0.16408014362459333
797,0.0388316594582534,-0.27625848715792195
798,0.6566688210826503,-0.15764656531139598
799,0.9163052768093263,0.2519884487498872
800,0.7765955401528742,-0.1958268436904982
801,0.7175711905743216,-0.34842579391604633
802,0.16880710479795857,-0.23282247358097788
803,0.6076524732518633,-0.09349123011565891
804,0.12381886242770301,-0.2851088146529097
805,0.06965187567058362,-0.29401801698007185
806,0.386505027149032,-0.2774212723276648
807,0.7312335571758977,-0.29615817131680156
808,0.761158637477774,-0.28685042403282046
809,0.92098233935344,0.3385807541280071
810,0.2094347343490185,-0.2944546050275012
811,0.0007921330856245357,-0.2515273749943307
812,0.4967351017273175,-0.03161029158343713
813,0.6982312538432182,-0.3320253491572542
814,0.5253620427498513,0.017090742846447057
815,0.4915541344419081,-0.04661877211930678
816,0.6043437574923981,-0.13369083096460438
817,0.7944116215534458,-0.16938564576124643
818,0.9511964808800843,0.34963502526237905
819,0.10443592500830967,-0.2555989146901155
820,0.8712457728595218,0.1387220972229887
821,0.9275137384767714,0.3025737198275062
822,0.9005114498131493,0.20764326006015726
823,0.9306147584540497,0.28135819320620453
824,0.416541462733767,-0.27540125817415523
825,0.8341968845975695,-0.016753445947277033
826,0.468979007691703,-0.08295125640933561
827,0.1491583128359828,-0.2312610621988736
828,0.3312712857354072,-0.38683184468156145
829,0.5212918021180807,0.02003443370207445
830,0.43621037610467983,-0.24860538456549486
831,0.22824511565059624,-0.3224222089351957
832,0.35293525410975923,-0.36404788104262004
833,0.6005434633548832,-0.07403245008647491
834,0.20903428839538118,-0.3118379172476529
835,0.8746011841987932,0.1169824008397348
836,0.6492724505656018,-0.15084529421880238
837,0.14927791276883673,-0.2864323946800775
838,0.8507119562282275,0.001803261161517522
839,0.42667696069382366,-0.1903089802132808
840,0.15414840083812398,-0.25190912696553713
841,0.14144061278217746,-0.227595082119907
842,0.5981125217031007,-0.11481331669592448
843,0.22566712842758485,-0.3338368795516766
844,0.09417575741957107,-0.28547017106527833
845,0.48420568563967215,-0.07890878102997706
846,0.17306580790581727,-0.3056951110561321
847,0.4172233024475346,-0.18990485371563723
848,0.37345831452095823,-0.2906184018705975
849,0.8052187941040898,-0.16454576618368832
850,0.9480103208988675,0.34811794863513185
851,0.7724613809827843,-0.22919498608344424
852,0.20205479558064332,-0.24807475012567226
853,0.03369126427646729,-0.2820552889764933
854,0.7152407171280281,-0.32706295326944756
855,0.9082011080294063,0.24996643496203483
856,0.6206660253468853,-0.10284757124163373
857,0.08042701295224364,-0.26537847818753973
858,0.039329099012379354,-0.3433842300529833
859,0.8652156158600702,0.14578760943911853
860,0.656608770750351,-0.20583877789004643
861,0.38168474447013157,-0.3307801483497867
862,0.5028581576418939,-0.004251971911093534
863,0.8896140514680546,0.22242824280825252
864,0.8851575282410254,0.22170808498470473
865,0.017223756309576843,-0.30759053789932733
866,0.07028420651480727,-0.27600944133787325
867,0.3758910966469263,-0.2539480023692899
868,0.4614964011592454,-0.0990809671092425
869,0.48890847331807175,-0.022038798339712333
870,0.8746418098561853,0.17501643295359487
871,0.5070811788982832,-0.027251396171922904
872,0.9123181087638604,0.29614691260248216
873,0.018742629541669276,-0.2714837616152811
874,0.9588205282713975,0.31385272169728723
875,0.2972201300548766,-0.34219358753135193
876,0.7776898760489986,-0.25227588222637315
877,0.6242366249614755,-0.14930332140813468
878,0.9520589251725361,0.32339634776629644
879,0.3359929480065208,-0.3067297135844345
880,0.3568840875677871,-0.3448380487380401
881,0.15294018795087883,-0.26062265949761815
882,0.21294473337017472,-0.2947151877946782
883,0.757368107882346,-0.31775799503636454
884,0.2974211177468645,-0.3923240268726968
885,0.5286567783794551,-0.037959739081879815
886,0.9350848860674241,0.3625495544193439
887,0.8334016207653281,-0.059490143036232915
888,0.8721182120225762,0.13261635911870517
889,0.7539471830661695,-0.29340500638359185
890,0.035185338761245855,-0.2569739761860527
891,0.7502429668323566,-0.2868340254155883
892,0.15370467044106828,-0.27282670378000184
893,0.9242903284358729,0.31069926199708653
894,0.9018320953005098,0.22676390130762553
895,0.48318575657789264,-0.07693798447634329
896,0.7106541909204186,-0.342152461536578
897,0.08270308754827771,-0.25044384607457576
898,0.5575082421176875,-0.0681882885878973
899,0.8338482094861062,-0.03516017915010129
900,0.13122755058665092,-0.24569343850456588
901,0.9336766275457956,0.3587706108271033
902,0.8184147397765221,-0.07820177989640224
903,0.9020274826185246,0.26498035541093473
904,0.7645243195549326,-0.28471009600508745
905,0.2823755834355448,-0.373066620083884
906,0.11659570418818954,-0.27216867672958434
907,0.18360954168649013,-0.30978438911524986
908,0.555481749523454,-0.08060685849908691
909,0.5973041630346339,-0.11652268903065044
910,0.5040888902794673,0.0012660597150916525
911,0.05133121276164365,-0.31113557421899574
912,0.1363825775626185,-0.29013069095000205
913,0.15255802953899356,-0.21159663665868325
914,0.8705616645196991,0.12502594245324317
915,0.10176206801898569,-0.30017088132583625
916,0.7081164330764121,-0.2711685193550582
917,0.6489420884284212,-0.21028793528486586
918,0.17106018016659041,-0.2442864901456537
919,0.625228197048274,-0.10254318144289856
920,0.3744448876584999,-0.3226269930246912
921,0.48745545732186935,-0.02846177733515761
922,0.030414915323797365,-0.2818378254583175
923,0.34566604212549923,-0.3897266978086253
924,0.7122943129986983,-0.3442985139032292
925,0.5730632436997508,-0.008148439407959764
926,0.343693374980407,-0.3417346396672237
927,0.23790533609851072,-0.2578912728162741
928,0.6733759552720008,-0.2546374891326489
929,0.5009628086018745,-0.031145275402961657
930,0.2607304252850171,-0.35439638320881567
931,0.8823515395847156,0.19996609652560488
932,0.618602088284764,-0.062330566397626755
933,0.21406514359867335,-0.31582851699609055
934,0.4949161829659403,-0.012724909920072448
935,0.25747649120563887,-0.3507714885243477
936,0.6096808749753301,-0.1137265209372077
937,0.5498310405593713,-0.013775980720568827
938,0.5932913222404483,-0.06823361763485385
939,0.16577403890099385,-0.27146638594999023
940,0.26069633351576404,-0.33932374862856307
941,0.49576084333839754,-0.08888607734707521
942,0.5102067822261022,-0.020460157418853618
943,0.4925031495426998,-0.08460309486241965
944,0.05238772024879246,-0.2578002661701541
945,0.3441410229950125,-0.3030260862825596
946,0.5228498357301561,-0.07429649414344386
947,0.11860246564612487,-0.21462590830534156
948,0.8245747090653276,-0.12079592124888355
949,0.15664411696588054,-0.2958975367266394
950,0.6404461347902332,-0.1980492445707137
951,0.5561793833511265,0.004724811831810116
952,0.3275632876608491,-0.34921857934391964
953,0.4196323982755257,-0.23614973882259355
954,0.46183586054799586,-0.1573266168973699
955,0.98859185697033,0.3389735652146312
956,0.9642402269621213,0.3814124600641962
957,0.3919693136110728,-0.23498850788610398
958,0.3756307467904145,-0.2733333563873361
959,0.8361210296288794,-0.0036062254687792353
960,0.5951050879920814,-0.12015464417812982
961,0.7423462252985864,-0.24299163454888983
962,0.4321559237629704,-0.2059445892792289
963,0.6506801263818461,-0.17611514841863093
964,0.36528462678366247,-0.330927535319993
965,0.5063661479887395,-0.08345659751544122
966,0.7187795115461224,-0.311463423771866
967,0.7542195483963604,-0.2938281692468174
968,0.645278448511425,-0.1833529954541756
969,0.26484220402488845,-0.3439718863505816
970,0.6854163640546489,-0.26620094325045673
971,0.550337961772786,-0.04758512838155177
972,0.5187690520800978,-0.04327118873790904
973,0.5861492126894678,-0.014748309054995856
974,0.3151706278634794,-0.38303989603912963
975,0.35640081916224653,-0.29663723944428083
976,0.976721404208851,0.3047859180238517
977,0.6140845817733019,-0.07969281795336328
978,0.4565845955381559,-0.18990155241315834
979,0.48249881547541784,-0.13313200760417868
980,0.464480774545852,-0.0970623820506184
981,0.07664053210822341,-0.3211032673937334
982,0.9465658895633817,0.32200901037967344
983,0.5919367737117044,-0.06964496515844922
984,0.9700911503391958,0.35412362072993947
985,0.5043037162805619,-0.025528178913837685
986,0.9588555609901194,0.3484307651021014
987,0.12936484144992466,-0.21209473119903666
988,0.9628679287785065,0.3556693383076341
989,0.6007357257161853,-0.12477976741946739
990,0.988769702507212,0.32042606330354845
991,0.95186967891364,0.3471489761054252
992,0.47401967314252647,-0.11691347806862869
993,0.46031317377632375,-0.09727418736169655
994,0.49051300376920615,-0.11404081160345475
995,0.34739646704115246,-0.31172737241399134
996,0.2028521587270291,-0.24903775791065702
997,0.5999211964436411,-0.11764471009408102
998,0.09240071171902398,-0.29506183226804417
999,0.7759004885113934,-0.2812543523378124
